City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,sundumbili,-29.1337,31.3975,72.43,90,90,7.56,ZA,1706484011
1,port-aux-francais,-49.35,70.2167,40.87,66,92,32.35,TF,1706484011
2,adamstown,-25.066,-130.1015,76.14,77,100,10.74,PN,1706484012
3,blackmans bay,-43.0167,147.3167,71.73,57,5,5.88,AU,1706484012
4,ushuaia,-54.8,-68.3,60.46,44,40,11.5,AR,1706484013
5,iqaluit,63.7506,-68.5145,-36.31,52,20,9.22,CA,1706484013
6,waitangi,-43.9535,-176.5597,66.81,98,100,5.01,NZ,1706484013
7,magadan,59.5667,150.8,-6.9,72,62,5.28,RU,1706484014
8,samoylovka,51.184,43.7081,7.45,95,100,4.68,RU,1706484014
9,vila franca do campo,37.7167,-25.4333,54.01,68,77,3.15,PT,1706484014
10,beidao,34.5686,105.8933,26.73,88,21,4.34,CN,1706484014
11,vila velha,-20.3297,-40.2925,76.95,96,100,10.36,BR,1706484014
12,ad dilam,23.9915,47.1627,59.41,45,100,7.07,SA,1706484015
13,suntar,62.1444,117.6319,-49.27,100,80,2.26,RU,1706484016
14,tiksi,71.6872,128.8694,-9.92,86,98,10.22,RU,1706484017
15,poronaysk,49.2167,143.1167,13.6,96,100,3.51,RU,1706484017
16,saipan,15.1355,145.701,81.3,57,20,11.5,MP,1706484018
17,toumodi,6.5613,-5.0158,73.71,44,0,3.56,CI,1706484018
18,edinburgh of the seven seas,-37.0676,-12.3116,60.87,74,68,15.64,SH,1706484019
19,bethel,41.3712,-73.414,37.2,86,100,3.0,US,1706483971
20,geraldton,-28.7667,114.6,66.61,77,1,11.5,AU,1706483990
21,punta arenas,-53.15,-70.9167,59.11,51,75,23.02,CL,1706484021
22,olonkinbyen,70.9221,-8.7187,25.23,75,100,21.05,SJ,1706484022
23,amga,60.8953,131.9608,-43.2,100,99,1.1,RU,1706484024
24,qaqortoq,60.7167,-46.0333,-12.64,65,12,10.02,GL,1706484028
25,peterhead,57.5058,-1.7981,48.6,82,100,21.52,GB,1706484029
26,flying fish cove,-10.4217,105.6791,80.28,89,40,5.75,CX,1706484029
27,port lincoln,-34.7333,135.8667,68.58,66,0,11.5,AU,1706484030
28,aasiaat,68.7098,-52.8699,-20.79,95,100,7.05,GL,1706484030
29,taksimo,56.3444,114.8794,-27.36,97,93,0.43,RU,1706484030
30,whitehorse,60.7161,-135.0538,38.17,81,75,12.66,CA,1706484030
31,barreirinha,-2.7933,-57.07,76.19,96,87,4.92,BR,1706484030
32,grytviken,-54.2811,-36.5092,41.85,78,25,15.23,GS,1706484030
33,el bolson,-41.9667,-71.5167,73.36,26,4,7.67,AR,1706484032
34,utrik,11.2278,169.8474,77.95,69,100,13.2,MH,1706484033
35,margaret river,-33.95,115.0667,55.99,73,60,6.96,AU,1706484033
36,margate,51.3813,1.3862,46.69,87,100,4.0,GB,1706483611
37,albany,42.6001,-73.9662,34.36,85,100,1.01,US,1706483927
38,stanley,54.868,-1.6985,51.28,90,75,8.05,GB,1706484001
39,isafjordur,66.0755,-23.124,21.61,90,100,4.0,IS,1706484033
40,mumford,5.2618,-0.759,79.18,79,6,5.5,GH,1706484034
41,iskateley,67.6803,53.1512,20.12,94,100,13.82,RU,1706484034
42,lata,40.1629,-8.3327,50.92,80,100,4.9,PT,1706484034
43,brotton,54.5689,-0.9365,52.09,88,100,7.0,GB,1706484034
44,castillos,-34.1667,-53.8333,69.46,77,55,7.99,UY,1706484034
45,puerto natales,-51.7236,-72.4875,56.82,65,99,5.14,CL,1706484034
46,doschatoye,55.3825,42.1072,16.47,98,100,1.83,RU,1706484035
47,puerto ayora,-0.7393,-90.3518,80.82,75,96,9.28,EC,1706484035
48,cabanatuan city,15.4833,120.9667,66.81,86,25,3.29,PH,1706484035
49,lebu,-37.6167,-73.65,59.43,77,0,16.6,CL,1706484035
50,kuytun,54.3419,101.5036,-28.07,100,98,1.28,RU,1706484035
51,tobol'sk,58.2,68.2667,2.46,98,95,4.41,RU,1706484035
52,khandyga,62.6667,135.6,-48.66,100,100,1.74,RU,1706484036
53,mau,25.95,83.55,46.58,59,42,0.81,IN,1706483940
54,brady,31.1352,-99.3351,65.25,25,0,6.91,US,1706484036
55,kailua-kona,19.6406,-155.9956,85.5,70,20,19.57,US,1706483774
56,pravokumskoye,44.7694,44.6472,24.17,96,89,4.88,RU,1706484036
57,port mathurin,-19.6833,63.4167,81.91,81,79,13.11,MU,1706484036
58,hermanus,-34.4187,19.2345,64.8,80,84,5.84,ZA,1706484036
59,papatowai,-46.5619,169.4708,64.51,60,4,4.47,NZ,1706484037
60,wailua homesteads,22.0669,-159.378,80.13,74,40,20.71,US,1706483979
61,kenai,60.5544,-151.2583,3.09,71,75,4.61,US,1706484037
62,sept-iles,50.2001,-66.3821,32.52,70,75,9.22,CA,1706484037
63,manokwari,-0.8667,134.0833,80.76,78,86,1.41,ID,1706484037
64,langsa,4.4683,97.9683,73.74,96,35,1.07,ID,1706484037
65,kingston,17.997,-76.7936,81.55,72,75,6.91,JM,1706483999
66,bredasdorp,-34.5322,20.0403,67.05,80,100,3.33,ZA,1706484037
67,ribeira grande,38.5167,-28.7,58.77,68,100,14.0,PT,1706484038
68,invercargill,-46.4,168.35,64.02,77,11,7.0,NZ,1706483793
69,ceres,37.5949,-120.9577,68.79,65,0,0.0,US,1706484038
70,illizi,26.4833,8.4667,56.26,34,0,5.68,DZ,1706484038
71,baiti,13.745,-14.7482,79.45,11,28,12.08,SN,1706484038
72,menomonie,44.8755,-91.9193,33.82,87,26,5.3,US,1706484038
73,tura,25.5198,90.2201,53.49,65,75,3.62,IN,1706484039
74,luderitz,-26.6481,15.1594,63.27,88,77,2.1,NA,1706484039
75,newman,37.3138,-121.0208,69.3,63,93,1.01,US,1706484039
76,vilyuchinsk,52.9306,158.4028,15.93,85,89,5.79,RU,1706484039
77,brookings,44.3114,-96.7984,39.2,75,0,8.05,US,1706483888
78,kakching,24.4833,93.9833,41.16,68,56,1.52,IN,1706484039
79,atafu village,-8.5421,-172.5159,84.87,73,52,7.25,TK,1706484040
80,longyearbyen,78.2186,15.6401,10.24,85,0,8.05,SJ,1706484040
81,gualeguay,-33.1416,-59.3097,82.78,34,21,8.52,AR,1706484040
82,wau,7.7029,27.9953,75.13,23,100,4.79,SS,1706484040
83,hovd,48.0056,91.6419,-7.46,93,94,0.56,MN,1706484017
84,al qusayr,34.5091,36.5798,42.85,86,81,5.03,SY,1706484040
85,yinchuan,38.4681,106.2731,21.92,28,0,5.35,CN,1706483845
86,rio san juan,19.6439,-70.0763,77.16,74,0,11.61,DO,1706484040
87,yellowknife,62.456,-114.3525,8.42,89,100,2.3,CA,1706483985
88,nemuro,43.3236,145.575,32.56,81,86,12.21,JP,1706484040
89,lompoc,34.6391,-120.4579,80.74,33,0,10.36,US,1706483999
90,karaton,-6.3424,106.1045,74.44,92,70,1.88,ID,1706484041
91,shimanovsk,52.0,127.7,-7.13,95,100,8.3,RU,1706484041
92,jamestown,42.097,-79.2353,34.02,100,100,12.66,US,1706483832
93,miquelon,47.0975,-56.3814,30.2,82,100,18.41,PM,1706484041
94,georgetown,5.4112,100.3354,78.73,78,20,5.75,MY,1706483904
95,puerto carreno,6.189,-67.4859,89.73,34,34,7.74,CO,1706484041
96,valdivia,-39.8142,-73.2459,73.49,44,0,2.55,CL,1706484041
97,north bend,43.4065,-124.2243,65.25,88,0,5.75,US,1706484041
98,chonchi,-42.6128,-73.8092,63.12,53,1,3.29,CL,1706484041
99,kapuskasing,49.4169,-82.4331,28.49,86,75,6.91,CA,1706484042
100,avarua,-21.2078,-159.775,80.65,83,75,8.05,CK,1706484042
101,east london,-33.0153,27.9116,73.27,89,94,13.11,ZA,1706484042
102,guerrero negro,27.9769,-114.0611,75.94,25,30,5.77,MX,1706484042
103,portland,45.5234,-122.6762,66.29,87,100,5.01,US,1706483934
104,talnakh,69.4865,88.3972,9.21,94,100,13.0,RU,1706484042
105,maicao,11.3832,-72.2432,81.75,58,7,12.55,CO,1706484042
106,zaragoza,41.6561,-0.8773,50.02,100,100,3.44,ES,1706483776
107,hawaiian paradise park,19.5933,-154.9731,84.9,71,0,14.97,US,1706484042
108,kamina,-8.7386,24.9906,64.51,99,99,2.59,CD,1706484042
109,vorgashor,67.5833,63.95,9.61,91,100,11.81,RU,1706484043
110,myskhako,44.6714,37.7433,38.59,85,100,7.96,RU,1706484043
111,bahir dar,11.5936,37.3908,64.8,65,99,2.35,ET,1706484043
112,nadi,-17.8,177.4167,86.0,62,40,8.05,FJ,1706484043
113,nabire,-3.3667,135.4833,80.71,76,100,2.28,ID,1706484043
114,levokumskoye,44.8219,44.6606,25.11,95,91,5.37,RU,1706484043
115,happy valley-goose bay,53.3168,-60.3315,-3.69,50,0,10.36,CA,1706484043
116,muang phonsavan,19.45,103.2167,54.36,99,99,1.83,LA,1706484043
117,fort mcmurray,56.7268,-111.381,47.79,61,0,16.11,CA,1706484043
118,bulgan,48.8125,103.5347,-9.02,93,78,2.86,MN,1706483998
119,zheleznogorsk-ilimskiy,56.5768,104.1217,-31.63,100,26,3.0,RU,1706484044
120,bilibino,68.0546,166.4372,-21.68,99,100,2.82,RU,1706484044
121,kristiansund,63.1115,7.732,59.65,41,100,26.46,NO,1706484044
122,porto novo,6.4965,2.6036,84.02,56,8,5.66,BJ,1706483816
123,as sulayyil,20.4607,45.5779,64.65,48,90,10.71,SA,1706484044
124,walvis bay,-22.9575,14.5053,66.09,81,96,7.11,NA,1706484044
125,brisas de zicatela,15.8369,-97.0419,82.92,61,20,5.75,MX,1706484044
126,carolina beach,34.0352,-77.8936,59.07,60,0,4.0,US,1706484044
127,ylitornio,66.3089,23.6773,32.36,97,100,13.87,FI,1706484044
128,bandundu,-3.3167,17.3667,78.1,77,100,3.31,CD,1706484044
129,lazaro cardenas,17.9583,-102.2,83.43,58,84,10.92,MX,1706483765
130,wadesboro,34.9682,-80.0767,55.69,44,100,8.05,US,1706483995
131,fayroz koh,34.5195,65.2509,31.23,95,80,1.45,AF,1706484045
132,santa rita,-7.1139,-34.9781,83.07,83,20,5.75,BR,1706484045
133,yeed,4.55,43.0333,80.83,61,94,18.03,SO,1706484045
134,nizhneangarsk,55.7833,109.55,-16.01,82,5,5.99,RU,1706484045
135,ust'-kulom,61.6864,53.6902,8.83,97,98,4.59,RU,1706484045
136,vilyuysk,63.7553,121.6247,-33.0,98,98,4.0,RU,1706484045
137,la ronge,55.1001,-105.2842,34.05,69,75,3.44,CA,1706484045
138,sur,22.5667,59.5289,73.26,70,54,7.27,OM,1706484045
139,wanlaweyn,2.6185,44.8938,78.51,81,73,10.36,SO,1706484045
140,nogliki,51.8333,143.1667,1.35,98,95,5.01,RU,1706484046
141,hamilton,39.1834,-84.5333,39.42,93,100,14.97,US,1706484046
142,nova sintra,14.8667,-24.7167,71.26,64,1,16.91,CV,1706483772
143,west island,-12.1568,96.8225,78.78,69,40,10.36,CC,1706484046
144,broken hill,-31.95,141.4333,83.34,24,0,4.14,AU,1706484046
145,st. john's,47.5649,-52.7093,30.67,83,100,13.8,CA,1706484046
146,itaituba,-4.2761,-55.9836,73.98,99,100,2.08,BR,1706484046
147,namibe,-15.1961,12.1522,74.39,76,40,7.2,AO,1706484046
148,petropavlovsk-kamchatsky,53.0452,158.6483,14.45,87,0,11.18,RU,1706484047
149,moose jaw,50.4001,-105.5344,43.07,70,75,16.11,CA,1706484047
150,longquan,24.6719,102.1613,46.42,92,60,4.36,CN,1706484047
151,chibougamau,49.9168,-74.3659,15.42,86,100,8.05,CA,1706484047
152,kratie,12.4881,106.0188,72.93,65,32,9.19,KH,1706484047
153,isangel,-19.55,169.2667,82.18,62,85,3.69,VU,1706484047
154,yemel'yanovo,56.1681,92.6767,-8.91,84,99,2.24,RU,1706484047
155,argo,37.6333,22.7333,40.77,64,23,4.38,GR,1706484047
156,puerto deseado,-47.7503,-65.8938,66.33,39,100,18.1,AR,1706484047
157,kirakira,-10.4544,161.9205,84.09,77,100,7.02,SB,1706484047
158,weno,7.4515,151.8468,80.55,83,100,6.91,FM,1706484048
159,enewetak,11.3474,162.3373,79.11,72,99,16.96,MH,1706484048
160,bargaal,11.2864,51.0773,77.54,79,100,4.36,SO,1706484048
161,mejit,10.2753,170.8646,77.7,74,100,12.5,MH,1706484048
162,sosnovo-ozerskoye,52.5249,111.5418,-26.73,99,100,3.67,RU,1706484048
163,greytown,-29.0642,30.5928,61.99,97,71,3.62,ZA,1706484048
164,diapaga,12.0708,1.7889,73.63,14,0,8.57,BF,1706484048
165,kuta,-8.7233,115.1723,80.55,83,40,3.44,ID,1706484048
166,howrah,22.5892,88.3103,57.2,82,20,0.0,IN,1706484049
167,uturoa,-16.7333,-151.4333,83.17,76,31,7.72,PF,1706484049
168,pisco,-13.7,-76.2167,80.65,65,0,16.11,PE,1706484049
169,nova xavantina,-14.6667,-52.35,78.51,64,61,5.59,BR,1706484049
170,borogontsy,62.6683,131.1683,-39.68,99,98,2.75,RU,1706484049
171,haiku-pauwela,20.9219,-156.3051,80.62,69,40,21.85,US,1706484049
172,barcelos,41.5388,-8.6151,60.69,76,100,5.26,PT,1706484049
173,champerico,14.3,-91.9167,91.94,66,21,11.05,GT,1706484049
174,kone,-21.0595,164.8658,86.11,53,19,4.61,NC,1706484049
175,port elizabeth,-33.918,25.5701,70.32,74,0,10.36,ZA,1706484049
176,ponta delgada,37.7333,-25.6667,54.32,71,20,6.91,PT,1706484050
177,mushie,-3.0167,16.9,77.76,78,100,3.42,CD,1706484050
178,olyokminsk,60.3736,120.4264,-41.94,100,88,0.34,RU,1706484050
179,altai,46.3722,96.2583,1.49,50,70,1.3,MN,1706484050
180,keflavik,64.0049,-22.5624,30.63,100,100,29.93,IS,1706484050
181,westport,41.1415,-73.3579,38.46,86,100,17.27,US,1706484034
182,launceston,-41.45,147.1667,67.33,94,100,16.11,AU,1706484050
183,kodiak,57.79,-152.4072,17.11,62,0,20.71,US,1706483975
184,askoy,60.4092,5.226,44.89,100,75,29.93,NO,1706484050
185,bathsheba,13.2167,-59.5167,79.41,83,40,13.8,BB,1706484050
186,bamako,12.65,-8.0,73.81,21,62,8.05,ML,1706484050
187,filadelfia,39.9523,-75.1638,41.05,94,100,13.8,US,1706483752
188,christchurch,-43.5333,172.6333,71.55,63,40,21.85,NZ,1706484014
189,mount gambier,-37.8333,140.7667,69.85,60,0,6.53,AU,1706484051
190,saint-louis,16.3333,-15.0,72.43,12,8,10.22,SN,1706484051
191,ulladulla,-35.35,150.4667,80.76,61,1,7.56,AU,1706484051
192,byron bay,-28.65,153.6167,77.29,94,100,9.26,AU,1706483882
193,bandarbeyla,9.4942,50.8122,77.56,85,89,9.91,SO,1706484051
194,tuburan,6.6439,122.2736,75.29,77,94,8.79,PH,1706484051
195,sarkand,45.41,79.9186,19.71,67,45,7.05,KZ,1706484051
196,sisimiut,66.9395,-53.6735,-5.85,98,100,8.25,GL,1706484051
197,barcelona,41.3888,2.159,57.18,79,75,3.44,ES,1706484033
198,pyhajarvi,67.0701,27.2176,32.49,96,100,16.84,FI,1706484052
199,chukhloma,58.7525,42.6825,10.09,98,100,7.0,RU,1706484052
200,badger,64.8,-147.5333,-16.29,66,75,0.0,US,1706484046
201,nar'yan-mar,67.6713,53.087,20.23,94,100,13.76,RU,1706484052
202,touros,-5.1989,-35.4608,81.41,77,100,13.29,BR,1706484052
203,montbrison,45.6667,4.0833,53.94,76,100,5.57,FR,1706484052
204,chai badan,15.2,101.1333,76.12,58,78,11.59,TH,1706484052
205,college,64.8569,-147.8028,-16.2,64,75,0.0,US,1706484052
206,kulhudhuffushi,6.6221,73.07,80.51,68,74,8.03,MV,1706484052
207,ierapetra,35.01,25.7353,52.14,60,13,11.01,GR,1706484052
208,enchanted hills,35.3368,-106.593,55.44,35,25,3.0,US,1706483877
209,son la,21.3167,103.9,48.79,97,56,2.39,VN,1706484053
210,saint-pierre,-21.3393,55.4781,76.68,94,100,5.75,RE,1706484053
211,preston,53.7667,-2.7167,52.48,94,97,6.96,GB,1706484053
212,pagar alam,-4.0167,103.2667,68.81,99,99,0.49,ID,1706484053
213,umluj,25.0213,37.2685,65.26,61,99,12.5,SA,1706484053
214,san patricio,28.017,-97.5169,69.75,40,0,7.11,US,1706484053
215,mingshui,36.7167,117.5,33.1,52,61,6.2,CN,1706484053
216,novyy urgal,51.0736,132.5642,2.52,98,100,0.27,RU,1706484053
217,barra do corda,-5.5,-45.25,75.31,96,98,3.0,BR,1706484053
218,lashio,22.9333,97.75,47.41,97,2,1.68,MM,1706484054
219,sao joao da barra,-21.6403,-41.0511,77.09,90,100,6.64,BR,1706483992
220,stephenville,32.2207,-98.2023,65.16,27,0,3.44,US,1706484054
221,cox's bazar,21.4532,91.9798,56.64,57,41,9.01,BD,1706484054
222,sandakan,5.8402,118.1179,80.28,78,40,8.05,MY,1706484054
223,antsiranana,-12.2787,49.2917,77.41,82,55,7.72,MG,1706484054
224,hanzhong,33.0728,107.0303,37.26,77,93,0.76,CN,1706484054
225,bardai,11.65,7.2333,63.82,21,0,10.92,NG,1706484054
226,ust-nera,64.5667,143.2,-40.81,100,81,6.71,RU,1706484054
227,wagar,16.1525,36.2032,67.12,57,76,10.98,SD,1706484055
228,fernie,49.5,-115.0687,51.89,100,100,2.15,CA,1706484055
229,polyarnyy,69.1989,33.4478,30.56,95,100,24.16,RU,1706484044
230,levuka,50.1834,-105.4011,42.53,75,75,14.97,CA,1706484055
231,selkirk,50.1436,-96.8845,32.07,86,53,1.01,CA,1706484055
232,sinop,41.7711,34.8709,31.51,98,100,3.69,TR,1706483977
233,gimbi,9.1667,35.8333,61.83,62,96,1.25,ET,1706484055
234,mizan teferi,6.9833,35.5833,64.08,76,70,2.44,ET,1706484055
235,quellon,-43.1167,-73.6167,59.0,60,4,11.39,CL,1706484055
236,greymouth,-42.4667,171.2,70.3,50,2,4.36,NZ,1706484055
237,nyurba,63.2842,118.3319,-48.96,100,87,3.49,RU,1706484055
238,puerto lopez,4.0845,-72.956,90.36,36,37,4.99,CO,1706484056
239,talakan,50.3167,130.3667,4.46,98,100,1.86,RU,1706484056
240,papao,-17.75,-149.55,89.28,74,66,1.5,PF,1706484056
241,muang phon-hong,18.4928,102.4172,63.99,96,99,1.28,LA,1706484056
242,maturin,9.75,-63.1767,78.67,58,18,10.09,VE,1706484056
243,ancud,-41.8697,-73.8203,60.04,64,2,8.81,CL,1706484056
244,verkhniy baskunchak,48.2256,46.7217,22.03,89,100,11.59,RU,1706484056
245,hammerfest,70.6634,23.6821,36.05,75,40,19.57,NO,1706484056
246,baise city,23.8997,106.6133,49.01,88,100,0.74,CN,1706484057
247,gunnison,38.7,-107.0673,31.91,91,83,1.1,US,1706483770
248,quelimane,-17.8786,36.8883,78.75,78,0,0.0,MZ,1706484057
249,shache,38.4167,77.2406,22.96,50,100,2.84,CN,1706484057
250,susuman,62.7833,148.1667,-40.02,99,72,1.01,RU,1706484057
251,pontianak,-0.0333,109.3333,76.98,100,20,3.44,ID,1706484057
252,ilulissat,69.2167,-51.1,-9.38,59,100,14.97,GL,1706483972
253,ataq,14.5377,46.8319,65.82,85,98,7.11,YE,1706484057
254,banda aceh,5.5577,95.3222,77.97,84,30,7.52,ID,1706484057
255,klyuchi,52.2667,79.1667,-2.13,98,85,5.48,RU,1706484057
256,kismayo,-0.3582,42.5454,80.02,84,78,14.2,SO,1706484057
257,obsharovka,53.125,48.8531,-1.35,100,93,1.68,RU,1706484058
258,pleszew,51.8964,17.7855,33.53,85,1,8.55,PL,1706484058
259,tazovsky,67.4667,78.7,0.36,97,100,9.75,RU,1706483984
260,cabo san lucas,22.8909,-109.9124,87.1,52,0,6.91,MX,1706484058
261,rong'an,26.1247,119.1214,46.27,81,85,1.03,CN,1706484058
262,diu,20.7141,70.9822,67.24,50,94,7.76,IN,1706484058
263,oamaru,-45.0784,170.9801,64.65,62,5,11.3,NZ,1706484052
264,saint-joseph,-21.3667,55.6167,75.58,89,63,8.41,RE,1706484058
265,tahe,52.3333,124.7333,-12.03,89,100,6.8,CN,1706483992
266,murygino,58.7383,49.4582,7.05,100,97,4.07,RU,1706484059
267,xam nua,20.4197,104.0439,52.65,99,90,2.06,LA,1706484059
268,calama,-22.4667,-68.9333,73.89,33,0,25.32,CL,1706484059
269,arno,60.1167,18.6333,38.79,65,100,20.51,SE,1706484059
270,al muwayh,22.4333,41.7583,63.27,39,100,3.31,SA,1706484059
271,zhigalovo,54.8097,105.1578,-36.18,100,73,1.28,RU,1706484059
272,kavieng,-2.5744,150.7967,78.13,91,100,20.07,PG,1706484059
273,horta,38.5333,-28.6333,58.01,68,100,14.0,PT,1706483980
274,hithadhoo,-0.6,73.0833,82.45,71,60,12.73,MV,1706484059
275,fale old settlement,-9.3852,-171.2468,84.88,71,39,4.54,TK,1706484060
276,arkhangel'sk,64.5401,40.5433,28.51,100,100,8.95,RU,1706484060
277,carnarvon,-24.8667,113.6333,73.06,71,0,18.68,AU,1706484060
278,rabo de peixe,37.8,-25.5833,53.11,71,20,6.91,PT,1706484060
279,la passe,45.5549,-0.8967,52.03,87,72,15.21,FR,1706484060
